UniRef90_A0A096C9G9	T49204	63.3	60	22	0	5	64	2	61	3.39e-23	83.6
UniRef90_A0A096C9G9	T55056	55.0	60	27	0	5	64	8	67	2.75e-21	79.0
UniRef90_A0A096C9G9	T22893	50.0	60	30	0	5	64	2	61	5.41e-20	75.5
UniRef90_A0A096C9G9	T124101	50.0	60	30	0	5	64	2	61	5.41e-20	75.5
UniRef90_A0A096C9G9	T100385	56.7	60	26	0	5	64	2	61	1.04e-19	74.7
UniRef90_A0A096C9G9	T105463	55.0	60	27	0	5	64	2	61	1.47e-19	74.3
UniRef90_A0A096C9G9	T120797	55.2	58	25	1	7	64	6	62	1.47e-19	74.3
UniRef90_A0A096C9G9	T253467	55.2	58	25	1	7	64	6	62	1.47e-19	74.3
UniRef90_A0A096C9G9	T253469	55.2	58	25	1	7	64	6	62	1.47e-19	74.3
UniRef90_A0A096C9G9	T170758	58.6	58	23	1	7	64	4	60	1.99e-19	73.9
UniRef90_A0A096C9G9	T55387	50.0	60	30	0	5	64	2	61	2.90e-19	73.6
UniRef90_A0A096C9G9	T21685	48.3	60	31	0	5	64	2	61	4.12e-19	73.2
UniRef90_A0A096C9G9	T135635	51.6	64	30	1	1	64	1	63	4.44e-19	73.2
UniRef90_A0A096C9G9	T116086	53.2	62	29	0	3	64	4	65	4.67e-19	73.2
UniRef90_A0A096C9G9	T117835	56.9	58	24	1	7	64	4	60	5.72e-19	72.8
UniRef90_A0A096C9G9	T117838	56.9	58	24	1	7	64	4	60	5.72e-19	72.8
UniRef90_A0A096C9G9	T250573	51.6	62	30	0	3	64	4	65	6.64e-19	72.8
UniRef90_A0A096C9G9	T250581	51.6	62	30	0	3	64	4	65	6.64e-19	72.8
UniRef90_A0A096C9G9	T28611	56.7	60	26	0	5	64	2	61	8.53e-19	72.4
UniRef90_A0A096C9G9	T158773	53.4	58	26	1	7	64	7	63	1.77e-18	71.6
UniRef90_A0A096C9G9	T64689	53.3	60	28	0	5	64	2	61	2.39e-18	71.2
UniRef90_A0A096C9G9	T120681	48.3	60	31	0	5	64	2	61	3.39e-18	70.9
UniRef90_A0A096C9G9	T119472	53.3	60	28	0	5	64	2	61	3.48e-18	70.9
UniRef90_A0A096C9G9	T265863	51.7	58	27	1	7	64	4	60	6.68e-18	70.1
UniRef90_A0A096C9G9	T265869	51.7	58	27	1	7	64	4	60	6.68e-18	70.1
UniRef90_A0A0K2JAR0	T120683	54.2	83	36	1	1	83	1	81	3.09e-32	107
UniRef90_A0A0S2ZM78	T285340	50.0	56	26	1	8	61	4	59	2.89e-11	53.5
UniRef90_A0A0S2ZM78	T31125	46.6	58	29	1	8	63	4	61	4.10e-11	53.1
UniRef90_A0A0S2ZM78	T81289	48.2	56	27	1	8	61	4	59	5.82e-11	52.8
UniRef90_A0A0S2ZM78	T225092	48.2	56	27	1	8	61	4	59	5.82e-11	52.8
UniRef90_A0A0S2ZM78	T263173	48.2	56	27	1	8	61	4	59	5.82e-11	52.8
UniRef90_A0A0S2ZM78	T224974	46.4	56	28	1	8	61	4	59	8.26e-11	52.4
UniRef90_A0A0S2ZM78	T100002	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100008	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100015	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100029	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100064	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100072	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100236	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100243	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T100253	48.2	56	27	1	8	61	4	59	9.73e-11	52.0
UniRef90_A0A0S2ZM78	T256914	48.2	56	27	1	8	61	4	59	1.17e-10	52.0
UniRef90_A0A0S2ZM78	T68622	46.4	56	28	1	8	61	4	59	1.96e-10	51.2
UniRef90_A0A0S2ZM78	T99994	46.4	56	28	1	8	61	4	59	1.96e-10	51.2
UniRef90_A0A0S2ZM78	T213814	46.4	56	28	1	8	61	4	59	2.36e-10	51.2
UniRef90_A0A0S2ZM78	T238586	46.4	56	28	1	8	61	4	59	2.36e-10	51.2
UniRef90_A0A0S2ZM78	T91622	46.4	56	28	1	8	61	4	59	2.78e-10	50.8
UniRef90_A0A0S2ZM78	T277166	48.2	56	27	1	8	61	4	59	2.78e-10	50.8
UniRef90_A0A0S2ZM78	T53110	46.4	56	28	1	8	61	4	59	3.35e-10	50.8
UniRef90_A0A0S2ZM78	T72421	48.2	56	27	1	8	61	4	59	3.35e-10	50.8
UniRef90_A0A0S2ZM78	T122791	48.2	56	27	1	8	61	4	59	3.35e-10	50.8
