UniRef90_A0A0B4XM19	T45028	100	84	0	0	1	84	1	84	2.78e-60	178
UniRef90_A0A0B4XM19	T60415	79.8	84	17	0	1	84	1	84	2.81e-51	155
UniRef90_A0A0B4XM19	T263952	76.2	84	20	0	1	84	1	84	1.10e-48	149
UniRef90_A0A0B4XM19	T233475	76.2	84	20	0	1	84	1	84	5.27e-47	145
UniRef90_A0A0B4XM19	T287878	75.0	84	21	0	1	84	1	84	7.48e-47	144
UniRef90_A0A0B4XM19	T148571	76.2	84	20	0	1	84	1	84	1.06e-46	144
UniRef90_A0A0B4XM19	T276286	76.2	84	20	0	1	84	1	84	1.51e-46	144
UniRef90_A0A0B4XM19	T168982	72.6	84	23	0	1	84	1	84	6.16e-46	142
UniRef90_A0A0B4XM19	T233454	73.8	84	22	0	1	84	1	84	6.16e-46	142
UniRef90_A0A0B4XM19	T236940	76.2	84	20	0	1	84	1	84	6.16e-46	142
UniRef90_A0A0B4XM19	T293173	73.8	84	22	0	1	84	1	84	8.75e-46	142
UniRef90_A0A0B4XM19	T68679	76.8	82	19	0	1	82	1	82	1.24e-45	141
UniRef90_A0A0B4XM19	T44991	73.8	84	22	0	1	84	1	84	2.51e-45	140
UniRef90_A0A0B4XM19	T60423	75.0	84	21	0	1	84	1	84	2.51e-45	140
UniRef90_A0A0B4XM19	T80355	73.8	84	22	0	1	84	1	84	2.51e-45	140
UniRef90_A0A0B4XM19	T168975	72.6	84	23	0	1	84	1	84	2.51e-45	140
UniRef90_A0A0B4XM19	T250490	75.0	84	21	0	1	84	1	84	2.51e-45	140
UniRef90_A0A0B4XM19	T293672	73.8	84	22	0	1	84	1	84	3.57e-45	140
UniRef90_A0A0B4XM19	T287994	74.4	82	21	0	3	84	2	83	4.92e-45	140
UniRef90_A0A0B4XM19	T170284	73.8	84	22	0	1	84	1	84	1.02e-44	139
UniRef90_A0A0B4XM19	T236063	73.8	84	22	0	1	84	1	84	1.02e-44	139
UniRef90_A0A0B4XM19	T269226	71.4	84	24	0	1	84	1	84	1.05e-44	139
UniRef90_A0A0B4XM19	T30535	73.8	84	22	0	1	84	1	84	1.45e-44	139
UniRef90_A0A0B4XM19	T55785	71.4	84	24	0	1	84	1	84	1.45e-44	139
UniRef90_A0A0B4XM19	T62573	71.4	84	24	0	1	84	1	84	1.45e-44	139
UniRef90_A0A0K2JBV7	T56448	100	85	0	0	1	85	1	85	5.16e-61	180
UniRef90_A0A0K2JBV7	T60431	97.6	85	2	0	1	85	1	85	1.73e-59	176
UniRef90_A0A0K2JBV7	T33154	95.3	85	4	0	1	85	1	85	7.07e-59	175
UniRef90_A0A0K2JBV7	T33171	87.1	85	11	0	1	85	1	85	1.82e-52	159
UniRef90_A0A0K2JBV7	T197660	87.1	85	11	0	1	85	1	85	7.41e-52	157
UniRef90_A0A0K2JBV7	T64987	84.7	85	13	0	1	85	1	85	1.50e-51	156
UniRef90_A0A0K2JBV7	T33144	76.2	84	20	0	1	84	1	84	9.84e-50	152
UniRef90_A0A0K2JBV7	T24238	76.5	85	20	0	1	85	1	85	2.91e-49	150
UniRef90_A0A0K2JBV7	T33178	76.5	85	20	0	1	85	1	85	2.91e-49	150
UniRef90_A0A0K2JBV7	T33148	75.3	85	21	0	1	85	1	85	6.87e-48	147
UniRef90_A0A0K2JBV7	T33159	75.3	85	21	0	1	85	1	85	3.98e-47	145
UniRef90_A0A0K2JBV7	T33173	74.1	85	22	0	1	85	1	85	9.39e-46	142
UniRef90_A0A0K2JBV7	T33167	71.8	85	24	0	1	85	1	85	7.73e-45	139
