UniRef90_A0A0F6MMQ6	T86720	26.9	182	105	6	123	277	10517	10697	8.11e-06	48.1
UniRef90_A0A0F6MMQ6	T86721	26.9	182	105	6	123	277	10517	10697	8.11e-06	48.1
UniRef90_A0A0F6MMQ6	T86722	26.9	182	105	6	123	277	10517	10697	8.11e-06	48.1
UniRef90_A0A0F6MMQ6	T86723	26.9	182	105	6	123	277	10517	10697	8.11e-06	48.1
UniRef90_A0A0M3RK40	T170305	40.5	74	44	0	1	74	1	74	2.34e-12	57.8
UniRef90_A0A0M4H6F3	T46104	35.8	67	42	1	1	66	1	67	1.32e-06	42.7
UniRef90_A0A0X8JUI5	T86720	32.5	541	337	10	8	527	10453	10986	1.60e-79	273
UniRef90_A0A0X8JUI5	T86721	32.5	541	337	10	8	527	10453	10986	1.60e-79	273
UniRef90_A0A0X8JUI5	T86722	32.5	541	337	10	8	527	10453	10986	1.60e-79	273
UniRef90_A0A0X8JUI5	T86723	32.5	541	337	10	8	527	10453	10986	1.60e-79	273
UniRef90_A0A0X8JUJ4	T86720	29.9	538	352	8	11	529	10455	10986	2.34e-72	252
UniRef90_A0A0X8JUJ4	T86721	29.9	538	352	8	11	529	10455	10986	2.34e-72	252
UniRef90_A0A0X8JUJ4	T86722	29.9	538	352	8	11	529	10455	10986	2.34e-72	252
UniRef90_A0A0X8JUJ4	T86723	29.9	538	352	8	11	529	10455	10986	2.34e-72	252
UniRef90_A0A0X8JW08	T24378	70.1	87	24	2	1	86	1	86	1.78e-42	134
UniRef90_A0A0X8JW08	T26785	70.1	87	24	2	1	86	1	86	1.78e-42	134
UniRef90_A0A0X8JW08	T23473	68.6	86	26	1	1	86	1	85	5.78e-41	130
UniRef90_A0A0X8JW08	T153985	66.3	86	28	1	1	86	1	85	1.17e-40	129
UniRef90_A0A0X8JW08	T167101	66.3	86	28	1	1	86	1	85	1.17e-40	129
UniRef90_A0A0X8JW08	T153980	66.3	86	28	1	1	86	1	85	4.75e-40	127
UniRef90_A0A0X8JW08	T154381	66.3	86	28	1	1	86	1	85	4.75e-40	127
UniRef90_A0A0X8JW08	T154519	66.3	86	28	1	1	86	1	85	4.75e-40	127
UniRef90_A0A0X8JW08	T154523	66.3	86	28	1	1	86	1	85	4.75e-40	127
UniRef90_A0A0X8JW08	T123178	65.1	86	29	1	1	86	1	85	1.36e-39	126
UniRef90_A0A0X8JW08	T123182	65.1	86	29	1	1	86	1	85	1.36e-39	126
UniRef90_A0A0X8JW08	T123186	65.1	86	29	1	1	86	1	85	1.36e-39	126
UniRef90_A0A0X8JW08	T20623	65.1	86	29	1	1	86	1	85	7.89e-39	124
UniRef90_A0A0X8JW08	T118533	67.1	82	26	1	5	86	7	87	1.59e-38	124
UniRef90_A0A0X8JW08	T21501	67.4	86	27	1	1	86	1	85	2.26e-38	123
UniRef90_A0A0X8JW08	T268622	66.7	81	26	1	5	85	10	89	3.40e-38	123
UniRef90_A0A0X8JW08	T60033	66.7	81	26	1	5	85	10	89	6.87e-38	122
UniRef90_A0A0X8JW08	T61570	65.4	81	27	1	5	85	10	89	9.76e-38	122
UniRef90_A0A0X8JW08	T32817	65.4	81	27	1	5	85	10	89	1.39e-37	121
UniRef90_A0A0X8JW08	T33391	66.7	81	26	1	5	85	10	89	1.39e-37	121
UniRef90_A0A0X8JW08	T39800	65.4	81	27	1	5	85	10	89	1.39e-37	121
UniRef90_A0A0X8JW08	T39810	67.9	81	25	1	5	85	10	89	1.39e-37	121
UniRef90_A0A0X8JW08	T115682	64.2	81	28	1	5	85	10	89	1.39e-37	121
UniRef90_A0A0X8JW08	T115689	64.2	81	28	1	5	85	10	89	1.39e-37	121
UniRef90_A0A0X8JW08	T115695	64.2	81	28	1	5	85	10	89	1.39e-37	121
UniRef90_A0A120KPE5	T33151	85.9	92	13	0	1	92	1	92	1.95e-57	172
UniRef90_A0A120KPE5	T23475	62.9	89	33	0	3	91	2	90	1.05e-38	124
UniRef90_A0A120KPE5	T88356	60.7	89	35	0	3	91	2	90	7.11e-37	120
UniRef90_A0A120KPE5	T24256	62.6	91	34	0	1	91	1	91	7.32e-37	120
UniRef90_A0A120KPE5	T253400	59.3	91	37	0	1	91	1	91	1.57e-36	119
UniRef90_A0A120KPE5	T100453	58.4	89	37	0	3	91	2	90	8.29e-36	117
UniRef90_A0A120KPE5	T253417	57.8	90	38	0	3	92	6	95	9.87e-36	117
UniRef90_A0A120KPE5	T276341	55.1	89	40	0	4	92	7	95	1.99e-35	116
UniRef90_A0A120KPE5	T253402	56.0	91	40	0	1	91	1	91	3.47e-35	115
UniRef90_A0A120KPE5	T25126	56.5	92	40	0	1	92	1	92	5.22e-35	115
UniRef90_A0A120KPE5	T293299	59.6	89	36	0	3	91	4	92	7.21e-35	115
UniRef90_A0A120KPE5	T24592	60.0	85	34	0	8	92	10	94	1.12e-34	114
UniRef90_A0A120KPE5	T30548	58.9	90	37	0	3	92	6	95	1.15e-34	114
UniRef90_A0A120KPE5	T239875	57.3	89	38	0	4	92	7	95	1.15e-34	114
UniRef90_A0A120KPE5	T217927	56.2	89	39	0	3	91	2	90	2.77e-34	113
UniRef90_A0A120KPE5	T241306	56.2	89	39	0	3	91	2	90	2.77e-34	113
UniRef90_A0A120KPE5	T29332	53.8	91	42	0	1	91	1	91	2.85e-34	113
UniRef90_A0A120KPE5	T119115	57.8	90	38	0	3	92	4	93	4.41e-34	113
UniRef90_A0A120KPE5	T29417	55.4	92	41	0	1	92	1	92	6.09e-34	112
UniRef90_A0A120KPE5	T46022	63.4	82	30	0	10	91	9	90	2.27e-33	111
UniRef90_A0A120KPE5	T57051	63.4	82	30	0	10	91	9	90	2.27e-33	111
UniRef90_A0A120KPE5	T126965	56.2	89	39	0	3	91	2	90	2.40e-33	111
UniRef90_A0A120KPE5	T239880	56.0	91	40	0	1	91	1	91	3.51e-33	110
UniRef90_A0A120KPE5	T21502	56.3	87	38	0	5	91	4	90	4.58e-33	110
UniRef90_A0A120KPE5	T21695	57.5	87	37	0	5	91	4	90	4.58e-33	110
UniRef90_A0A133ZEE8	T86720	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A133ZEE8	T86721	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A133ZEE8	T86722	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A133ZEE8	T86723	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A134AP31	T53755	48.6	183	94	0	25	207	19	201	1.53e-58	183
UniRef90_A0A134AP31	T120744	48.6	183	94	0	25	207	19	201	3.06e-58	182
UniRef90_A0A134AP31	T46577	44.4	187	97	5	19	205	5	184	1.06e-44	147
UniRef90_A0A134AP31	T292682	40.4	188	95	5	24	208	7	180	1.60e-40	137
UniRef90_A0A134AP31	T74736	30.5	128	69	3	25	135	33	157	5.76e-09	55.1
UniRef90_A0A134AP31	T120009	30.5	128	69	3	25	135	33	157	5.76e-09	55.1
UniRef90_A0A134AP31	T294883	30.5	128	69	3	25	135	33	157	5.76e-09	55.1
UniRef90_A0A134AP31	T140508	24.6	207	122	8	12	188	5	207	2.25e-08	53.1
UniRef90_A0A134AP31	T119116	26.3	167	93	6	32	176	36	194	2.70e-07	50.1
UniRef90_A0A134AP31	T168845	25.7	171	105	6	32	184	37	203	2.39e-06	47.4
UniRef90_A0A134AP31	T68245	24.9	189	111	6	25	188	33	215	6.28e-06	46.2
UniRef90_A0A134AP31	T235495	24.9	189	111	6	25	188	33	215	6.28e-06	46.2
UniRef90_A0A134AP31	T61503	27.4	164	89	6	41	176	37	198	2.03e-05	44.7
