UniRef90_A0A0X8JSY8	T296976	64.1	64	22	1	1	63	1	64	6.31e-21	77.8
UniRef90_A0A0X8JSY8	T293811	63.5	63	22	1	1	63	1	62	7.01e-20	75.1
UniRef90_A0A0X8JSY8	T240829	58.7	63	26	0	1	63	1	63	3.00e-19	73.6
UniRef90_A0A0X8JSY8	T263471	44.4	63	35	0	1	63	1	63	1.05e-12	57.0
UniRef90_A0A0X8JSY8	T263475	44.4	63	35	0	1	63	1	63	1.05e-12	57.0
UniRef90_A0A0X8JSY8	T80245	45.2	62	34	0	1	62	1	62	5.90e-12	55.1
UniRef90_A0A0X8JSY8	T226953	45.2	62	34	0	1	62	1	62	5.90e-12	55.1
UniRef90_A0A0X8JSY8	T269052	45.2	62	34	0	1	62	1	62	5.90e-12	55.1
UniRef90_A0A0X8JSY8	T269056	45.2	62	34	0	1	62	1	62	5.90e-12	55.1
UniRef90_A0A0X8JSY8	T62610	44.4	63	33	2	1	62	1	62	5.74e-10	50.1
UniRef90_A0A0X8JSY8	T30329	41.9	62	36	0	1	62	1	62	7.96e-10	49.7
UniRef90_A0A0X8JSY8	T33122	41.9	62	36	0	1	62	1	62	7.96e-10	49.7
UniRef90_A0A0X8JSY8	T78890	41.9	62	36	0	1	62	1	62	7.96e-10	49.7
UniRef90_A0A0X8JSY8	T104738	41.9	62	36	0	1	62	1	62	7.96e-10	49.7
UniRef90_A0A0X8JSY8	T30331	46.0	63	30	2	1	61	1	61	1.13e-09	49.3
UniRef90_A0A0X8JSY8	T104740	46.0	63	30	2	1	61	1	61	1.13e-09	49.3
UniRef90_A0A0X8JSY8	T127145	46.9	64	30	3	1	63	1	61	2.23e-09	48.5
UniRef90_A0A0X8JSY8	T127209	46.9	64	30	3	1	63	1	61	2.23e-09	48.5
UniRef90_A0A0X8JSY8	T286802	46.9	64	30	3	1	63	1	61	2.23e-09	48.5
UniRef90_A0A0X8JSY8	T288075	46.9	64	30	3	1	63	1	61	2.23e-09	48.5
UniRef90_A0A0X8JSY8	T288086	46.9	64	30	3	1	63	1	61	2.23e-09	48.5
UniRef90_A0A0X8JSY8	T288095	46.9	64	30	3	1	63	1	61	2.23e-09	48.5
UniRef90_A0A0X8JSY8	T29903	46.9	64	30	3	1	63	1	61	3.16e-09	48.1
UniRef90_A0A0X8JSY8	T197139	46.9	64	30	3	1	63	1	61	3.16e-09	48.1
UniRef90_A0A0X8JSY8	T288058	46.9	64	30	3	1	63	1	61	3.16e-09	48.1
UniRef90_A0A120KPE5	T33151	85.9	92	13	0	1	92	1	92	1.95e-57	172
UniRef90_A0A120KPE5	T23475	62.9	89	33	0	3	91	2	90	1.05e-38	124
UniRef90_A0A120KPE5	T88356	60.7	89	35	0	3	91	2	90	7.11e-37	120
UniRef90_A0A120KPE5	T24256	62.6	91	34	0	1	91	1	91	7.32e-37	120
UniRef90_A0A120KPE5	T253400	59.3	91	37	0	1	91	1	91	1.57e-36	119
UniRef90_A0A120KPE5	T100453	58.4	89	37	0	3	91	2	90	8.29e-36	117
UniRef90_A0A120KPE5	T253417	57.8	90	38	0	3	92	6	95	9.87e-36	117
UniRef90_A0A120KPE5	T276341	55.1	89	40	0	4	92	7	95	1.99e-35	116
UniRef90_A0A120KPE5	T253402	56.0	91	40	0	1	91	1	91	3.47e-35	115
UniRef90_A0A120KPE5	T25126	56.5	92	40	0	1	92	1	92	5.22e-35	115
UniRef90_A0A120KPE5	T293299	59.6	89	36	0	3	91	4	92	7.21e-35	115
UniRef90_A0A120KPE5	T24592	60.0	85	34	0	8	92	10	94	1.12e-34	114
UniRef90_A0A120KPE5	T30548	58.9	90	37	0	3	92	6	95	1.15e-34	114
UniRef90_A0A120KPE5	T239875	57.3	89	38	0	4	92	7	95	1.15e-34	114
UniRef90_A0A120KPE5	T217927	56.2	89	39	0	3	91	2	90	2.77e-34	113
UniRef90_A0A120KPE5	T241306	56.2	89	39	0	3	91	2	90	2.77e-34	113
UniRef90_A0A120KPE5	T29332	53.8	91	42	0	1	91	1	91	2.85e-34	113
UniRef90_A0A120KPE5	T119115	57.8	90	38	0	3	92	4	93	4.41e-34	113
UniRef90_A0A120KPE5	T29417	55.4	92	41	0	1	92	1	92	6.09e-34	112
UniRef90_A0A120KPE5	T46022	63.4	82	30	0	10	91	9	90	2.27e-33	111
UniRef90_A0A120KPE5	T57051	63.4	82	30	0	10	91	9	90	2.27e-33	111
UniRef90_A0A120KPE5	T126965	56.2	89	39	0	3	91	2	90	2.40e-33	111
UniRef90_A0A120KPE5	T239880	56.0	91	40	0	1	91	1	91	3.51e-33	110
UniRef90_A0A120KPE5	T21502	56.3	87	38	0	5	91	4	90	4.58e-33	110
UniRef90_A0A120KPE5	T21695	57.5	87	37	0	5	91	4	90	4.58e-33	110
UniRef90_A0A133ZEE8	T86720	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A133ZEE8	T86721	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A133ZEE8	T86722	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A133ZEE8	T86723	29.5	495	326	9	41	531	10492	10967	1.26e-59	215
UniRef90_A0A134A2L6	T24516	30.9	123	79	2	2	121	3	122	2.09e-12	60.1
UniRef90_A0A1B1I4K9	T270227	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T270230	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T270233	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T270236	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T270239	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T272756	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T282115	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T292526	46.4	209	111	1	3	210	4	212	1.94e-59	190
UniRef90_A0A1B1I4K9	T197657	46.9	209	110	1	3	210	4	212	2.00e-59	190
UniRef90_A0A1B1I4K9	T29404	46.9	209	110	1	3	210	4	212	3.89e-59	189
UniRef90_A0A1B1I4K9	T292609	46.9	209	110	1	3	210	4	212	3.89e-59	189
