UniRef90_A0A0H5BA35	AT284650	35.0	246	156	3	2	245	39	282	1.33e-37	133
UniRef90_A0A0H5BA35	AT284570	35.4	246	155	3	2	245	39	282	2.62e-37	132
UniRef90_A0A0H5BA35	AT284575	35.4	246	155	3	2	245	39	282	2.62e-37	132
UniRef90_A0A0H5BA35	AT284577	35.0	246	156	3	2	245	39	282	2.62e-37	132
UniRef90_A0A0H5BA35	AT29913	34.1	246	158	3	2	245	39	282	7.26e-37	131
UniRef90_A0A0H5BA35	AT68648	34.6	246	157	3	2	245	39	282	1.43e-36	130
UniRef90_A0A0H5BA35	AT99838	34.9	249	155	5	2	246	82	327	7.67e-34	124
UniRef90_A0A0H5BA35	AT212220	34.1	246	158	3	2	245	39	282	2.48e-33	122
UniRef90_A0A0H5BA35	AT160638	36.7	251	134	6	7	245	8	245	3.10e-32	118
UniRef90_A0A0H5BA35	AT266207	33.5	248	153	3	4	245	4	245	2.37e-31	116
UniRef90_A0A0H5BA35	AT76725	32.1	249	165	3	2	248	37	283	7.58e-30	113
UniRef90_A0A0H5BA35	AT88096	33.3	246	158	4	4	245	41	284	4.48e-29	111
UniRef90_A0A0H5BA35	AT141256	33.3	246	158	4	4	245	41	284	4.48e-29	111
UniRef90_A0A0H5BA35	AT141271	33.3	246	158	4	4	245	41	284	4.48e-29	111
UniRef90_A0A0H5BA35	AT144148	33.3	246	158	4	4	245	41	284	4.48e-29	111
UniRef90_A0A0H5BA35	AT194962	33.3	246	158	4	4	245	41	284	4.48e-29	111
UniRef90_A0A0H5BA35	AT123445	33.3	246	158	4	4	245	41	284	6.27e-29	110
UniRef90_A0A0H5BA35	AT140990	33.3	246	158	4	4	245	41	284	6.27e-29	110
UniRef90_A0A0H5BA35	AT140995	33.3	246	158	4	4	245	41	284	6.27e-29	110
UniRef90_A0A0H5BA35	AT149857	33.3	246	158	4	4	245	41	284	6.27e-29	110
UniRef90_A0A0H5BA35	AT149880	33.3	246	158	4	4	245	41	284	6.27e-29	110
UniRef90_A0A0H5BA35	AT196170	33.3	246	158	4	4	245	41	284	6.27e-29	110
UniRef90_A0A0H5BA35	AT55784	32.8	250	162	4	2	248	37	283	7.93e-29	110
UniRef90_A0A0H5BA35	AT127934	33.3	246	158	4	4	245	41	284	8.76e-29	110
UniRef90_A0A0H5BA35	AT140987	33.3	246	158	4	4	245	41	284	8.76e-29	110
UniRef90_A0A0M3RJQ0	AT280831	43.9	57	30	1	31	87	30	84	9.13e-09	48.1
UniRef90_A0A0M3RJQ0	AT170262	43.9	57	30	1	31	87	30	84	2.58e-08	47.0
UniRef90_A0A0M3RJQ0	AT170305	31.8	88	47	3	2	87	12	88	5.04e-06	41.2
UniRef90_A0A0M3RJQ0	AT27739	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT57495	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT57504	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT64807	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT136906	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT136913	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT136925	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT205688	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220447	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220455	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220463	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220471	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220480	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220489	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220498	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT220507	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT238990	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT259457	40.4	52	31	0	31	82	30	81	1.81e-05	39.7
UniRef90_A0A0M3RJQ0	AT30625	40.4	52	31	0	31	82	30	81	3.59e-05	38.9
UniRef90_A0A0M3RJQ0	AT238977	40.4	52	31	0	31	82	30	81	3.59e-05	38.9
UniRef90_A0A0M3RJQ0	AT238986	40.4	52	31	0	31	82	30	81	3.59e-05	38.9
UniRef90_A0A0M3RJQ0	AT239001	40.4	52	31	0	31	82	30	81	3.59e-05	38.9
UniRef90_A0A0M3RJU5	AT70801	48.3	58	30	0	38	95	7	64	1.07e-07	45.4
UniRef90_A0A0M3RJU5	AT23274	47.8	69	32	1	22	90	18	82	1.93e-06	42.7
UniRef90_A0A0M3RJU5	AT39242	38.5	52	32	0	22	73	19	70	1.67e-04	37.7
UniRef90_A0A0M3RJW9	AT89863	84.5	103	16	0	1	103	1	103	4.08e-59	177
UniRef90_A0A0M3RJW9	AT108077	79.8	104	21	0	1	104	1	104	1.59e-56	170
UniRef90_A0A0M3RJW9	AT283410	73.1	104	28	0	1	104	1	104	5.97e-52	159
UniRef90_A0A0M3RJW9	AT211835	75.3	97	24	0	8	104	2	98	3.21e-48	149
UniRef90_A0A0M3RJW9	AT194201	74.2	97	25	0	8	104	2	98	9.20e-48	148
UniRef90_A0A0M3RJW9	AT183742	75.0	96	24	0	8	103	2	97	1.31e-47	147
UniRef90_A0A0M3RJW9	AT199573	75.0	96	24	0	8	103	2	97	1.31e-47	147
UniRef90_A0A0M3RJW9	AT81341	74.2	97	25	0	8	104	2	98	1.86e-47	147
UniRef90_A0A0M3RJW9	AT55787	74.2	97	25	0	8	104	2	98	2.72e-47	147
UniRef90_A0A0M3RJW9	AT24236	73.2	97	26	0	8	104	2	98	5.32e-47	146
UniRef90_A0A0M3RJW9	AT78225	73.2	97	26	0	8	104	2	98	5.32e-47	146
UniRef90_A0A0M3RJW9	AT139238	72.0	100	27	1	8	107	2	100	5.32e-47	146
UniRef90_A0A0M3RJW9	AT207125	73.2	97	26	0	8	104	2	98	5.32e-47	146
UniRef90_A0A0M3RJW9	AT292547	73.2	97	26	0	8	104	2	98	5.32e-47	146
UniRef90_A0A0M3RJW9	AT55788	73.2	97	26	0	8	104	2	98	7.55e-47	145
UniRef90_A0A0M3RJW9	AT72811	74.0	96	25	0	8	103	2	97	7.55e-47	145
UniRef90_A0A0M3RJW9	AT152331	73.2	97	26	0	8	104	2	98	7.55e-47	145
UniRef90_A0A0M3RJW9	AT152332	72.7	99	27	0	8	106	2	100	7.55e-47	145
UniRef90_A0A0M3RJW9	AT183096	74.0	96	25	0	8	103	2	97	7.55e-47	145
UniRef90_A0A0M3RJW9	AT183097	74.0	96	25	0	8	103	2	97	7.55e-47	145
UniRef90_A0A0M3RJW9	AT183168	74.0	96	25	0	8	103	2	97	7.55e-47	145
UniRef90_A0A0M3RJW9	AT173101	73.2	97	26	0	8	104	2	98	1.52e-46	145
UniRef90_A0A0M3RJW9	AT142100	76.3	97	21	2	8	103	2	97	2.16e-46	144
UniRef90_A0A0M3RJW9	AT152335	72.2	97	27	0	8	104	2	98	2.16e-46	144
UniRef90_A0A0M3RJW9	AT109184	71.9	96	27	0	8	103	2	97	8.80e-46	143
UniRef90_A0A0M3RK40	AT89914	80.7	83	16	0	1	83	1	83	1.23e-41	131
UniRef90_A0A0M3RK40	AT280853	77.6	85	19	0	1	85	1	85	5.01e-41	129
UniRef90_A0A0M3RK40	AT186124	75.3	85	21	0	1	85	1	85	4.12e-40	127
UniRef90_A0A0M3RK40	AT97720	72.3	83	23	0	1	83	1	83	1.32e-36	118
UniRef90_A0A0M3RK40	AT185047	70.6	85	25	0	1	85	1	85	1.88e-36	118
UniRef90_A0A0M3RK40	AT60420	69.4	85	26	0	1	85	1	85	1.48e-33	110
UniRef90_A0A0M3RK40	AT106058	67.1	82	27	0	1	82	1	82	6.65e-32	106
UniRef90_A0A0M3RK40	AT226537	63.9	83	30	0	1	83	1	83	1.56e-30	103
UniRef90_A0A0M3RK40	AT172736	61.9	84	32	0	1	84	1	84	4.61e-30	102
UniRef90_A0A0M3RK40	AT162602	63.1	84	31	0	1	84	1	84	9.29e-30	101
UniRef90_A0A0M3RK40	AT78856	61.2	85	33	0	1	85	1	85	9.56e-30	101
UniRef90_A0A0M3RK40	AT135220	60.0	85	34	0	1	85	1	85	9.56e-30	101
UniRef90_A0A0M3RK40	AT183871	60.0	85	34	0	1	85	1	85	1.40e-29	100
UniRef90_A0A0M3RK40	AT24226	61.2	85	33	0	1	85	1	85	2.74e-29	100
UniRef90_A0A0M3RK40	AT183769	61.2	85	33	0	1	85	1	85	2.74e-29	100
UniRef90_A0A0M3RK40	AT209463	62.4	85	32	0	1	85	1	85	2.74e-29	100
UniRef90_A0A0M3RK40	AT186989	60.0	85	34	0	1	85	1	85	4.11e-29	99.8
UniRef90_A0A0M3RK40	AT196001	60.0	85	34	0	1	85	1	85	4.11e-29	99.8
UniRef90_A0A0M3RK40	AT182018	60.2	83	33	0	1	83	1	83	5.22e-29	99.4
UniRef90_A0A0M3RK40	AT183290	58.8	85	35	0	1	85	1	85	5.68e-29	99.4
UniRef90_A0A0M3RK40	AT217022	58.8	85	35	0	1	85	1	85	5.68e-29	99.4
UniRef90_A0A0M3RK40	AT266025	58.8	85	35	0	1	85	1	85	5.68e-29	99.4
UniRef90_A0A0M3RK40	AT279291	61.9	84	32	0	1	84	1	84	7.62e-29	99.0
UniRef90_A0A0M3RK40	AT36303	60.0	85	34	0	1	85	1	85	7.84e-29	99.0
UniRef90_A0A0M3RK40	AT36304	60.0	85	34	0	1	85	1	85	7.84e-29	99.0
UniRef90_A0A0M3RKH3	AT117250	39.5	114	63	3	6	116	3	113	6.54e-23	86.7
UniRef90_A0A0M3RKH3	AT25201	46.8	77	39	1	7	83	2	76	7.34e-16	68.6
UniRef90_A0A0M3RKH3	AT21215	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT28926	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT28931	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT74389	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT74394	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT74399	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT74404	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT74409	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT144606	38.1	113	63	4	7	118	2	108	4.11e-15	66.6
UniRef90_A0A0M3RKH3	AT65787	38.3	94	54	2	7	100	2	91	4.42e-15	66.6
UniRef90_A0A0M3RKH3	AT56222	33.3	111	73	1	6	115	2	112	4.86e-15	66.6
UniRef90_A0A0M3RKH3	AT56227	33.3	111	73	1	6	115	2	112	4.86e-15	66.6
UniRef90_A0A0M3RKH3	AT56231	33.3	111	73	1	6	115	2	112	4.86e-15	66.6
UniRef90_A0A0M3RKH3	AT56237	33.3	111	73	1	6	115	2	112	4.86e-15	66.6
UniRef90_A0A0M3RKH3	AT56240	33.3	111	73	1	6	115	2	112	4.86e-15	66.6
UniRef90_A0A0M3RKH3	AT118335	39.6	96	54	2	7	102	2	93	8.39e-15	65.9
UniRef90_A0A0M3RKH3	AT142282	41.5	94	51	2	9	102	4	93	8.39e-15	65.9
UniRef90_A0A0M3RKH3	AT142326	41.5	94	51	2	9	102	4	93	8.39e-15	65.9
UniRef90_A0A0M3RKH3	AT73648	35.4	113	72	1	7	118	3	115	9.67e-15	65.9
UniRef90_A0A0M3RKH3	AT105402	39.6	96	54	2	7	102	2	93	1.10e-14	65.5
UniRef90_A0A0M3RKH3	AT141922	44.6	74	39	1	7	80	2	73	2.36e-14	64.7
UniRef90_A0A0M3RKH3	AT74734	38.5	96	55	2	7	102	2	93	2.71e-14	64.7
UniRef90_A0A0M3RKH3	AT25225	39.6	96	54	2	7	102	2	93	3.25e-14	64.3
UniRef90_A0A0M4GAB7	AT56755	100	78	0	0	1	78	1	78	5.92e-48	146
UniRef90_A0A0M4GAB7	AT60419	75.4	69	17	0	1	69	1	69	2.74e-28	97.1
UniRef90_A0A0M4GAB7	AT142395	63.6	77	28	0	1	77	1	77	1.58e-27	95.1
UniRef90_A0A0M4GAB7	AT55602	64.9	74	26	0	1	74	1	74	2.25e-27	94.7
UniRef90_A0A0M4GAB7	AT197086	63.9	72	26	0	1	72	1	72	2.63e-26	92.0
UniRef90_A0A0M4GAB7	AT197087	63.9	72	26	0	1	72	1	72	2.63e-26	92.0
UniRef90_A0A0M4GAB7	AT170968	68.1	69	22	0	1	69	1	69	1.07e-25	90.5
UniRef90_A0A0M4GAB7	AT172734	64.4	73	26	0	1	73	1	73	2.15e-25	89.7
UniRef90_A0A0M4GAB7	AT157501	66.7	69	23	0	1	69	1	69	3.57e-24	86.7
UniRef90_A0A0M4GAB7	AT293962	66.7	69	23	0	1	69	1	69	7.19e-24	85.9
UniRef90_A0A0M4GAB7	AT108638	63.8	69	25	0	1	69	1	69	1.02e-23	85.5
UniRef90_A0A0M4GAB7	AT119233	65.2	69	24	0	1	69	1	69	1.45e-23	85.1
UniRef90_A0A0M4GAB7	AT226495	65.2	69	24	0	1	69	1	69	1.45e-23	85.1
UniRef90_A0A0M4GAB7	AT274896	62.9	70	26	0	1	70	1	70	2.06e-23	84.7
UniRef90_A0A0M4GAB7	AT119750	63.8	69	25	0	1	69	1	69	2.92e-23	84.3
UniRef90_A0A0M4GAB7	AT179917	65.2	69	24	0	1	69	1	69	2.92e-23	84.3
UniRef90_A0A0M4GAB7	AT172735	63.8	69	25	0	1	69	1	69	4.04e-23	84.0
UniRef90_A0A0M4GAB7	AT198137	62.3	69	26	0	1	69	1	69	4.15e-23	84.0
UniRef90_A0A0M4GAB7	AT198138	62.3	69	26	0	1	69	1	69	4.15e-23	84.0
UniRef90_A0A0M4GAB7	AT42608	60.6	71	28	0	1	71	1	71	5.90e-23	83.6
UniRef90_A0A0M4GAB7	AT267242	59.4	69	28	0	1	69	1	69	5.90e-23	83.6
UniRef90_A0A0M4GAB7	AT293685	60.6	71	28	0	1	71	1	71	5.90e-23	83.6
UniRef90_A0A0M4GAB7	AT89861	60.3	78	30	1	1	78	1	77	6.39e-23	83.6
UniRef90_A0A0M4GAB7	AT120813	63.8	69	25	0	1	69	1	69	8.37e-23	83.2
UniRef90_A0A0M4GAB7	AT287884	62.3	69	26	0	1	69	1	69	1.19e-22	82.8
UniRef90_A0A0M4GDV0	AT56757	100	82	0	0	1	82	1	82	1.78e-53	160
UniRef90_A0A0M4GDV0	AT186414	61.6	73	28	0	1	73	1	73	1.32e-25	90.5
UniRef90_A0A0M4GDV0	AT268480	61.1	72	28	0	1	72	1	72	1.08e-24	88.2
UniRef90_A0A0M4GDV0	AT129200	53.5	71	33	0	1	71	1	71	7.82e-22	80.9
UniRef90_A0A0M4GDV0	AT169315	53.5	71	33	0	1	71	1	71	3.18e-21	79.3
