UniRef90_A0A096C4L7	AT77747	27.3	66	48	0	1	66	3	68	4.01e-05	38.9
UniRef90_A0A0K1F063	AT36560	60.0	90	36	0	1	90	1	90	3.46e-32	107
UniRef90_A0A0K1F063	AT36559	59.8	87	34	1	1	87	1	86	2.50e-27	95.5
UniRef90_A0A0K1F063	AT276079	71.0	69	20	0	5	73	3	71	4.77e-27	94.7
UniRef90_A0A0K1F063	AT55598	58.1	86	35	1	4	88	2	87	1.48e-26	93.6
UniRef90_A0A0K1F063	AT178176	56.6	83	35	1	4	86	2	83	2.75e-26	92.8
UniRef90_A0A0K1F063	AT40426	56.2	89	38	1	1	88	1	89	1.77e-25	90.9
UniRef90_A0A0K1F063	AT40433	56.2	89	38	1	1	88	1	89	1.77e-25	90.9
UniRef90_A0A0K1F063	AT177332	66.2	71	23	1	4	73	2	72	6.62e-25	89.4
UniRef90_A0A0K1F063	AT266155	62.0	71	26	1	4	73	2	72	1.09e-23	86.3
UniRef90_A0A0K1F063	AT52412	46.1	89	48	0	1	89	1	89	3.81e-22	82.4
UniRef90_A0A0K1F063	AT89353	46.1	89	48	0	1	89	1	89	3.81e-22	82.4
UniRef90_A0A0K1F063	AT145470	46.1	89	48	0	1	89	1	89	3.81e-22	82.4
UniRef90_A0A0K1F063	AT155912	46.1	89	48	0	1	89	1	89	3.81e-22	82.4
UniRef90_A0A0K1F063	AT278598	46.1	89	48	0	1	89	1	89	3.81e-22	82.4
UniRef90_A0A0K1F063	AT288718	46.1	89	48	0	1	89	1	89	3.81e-22	82.4
UniRef90_A0A0K1F063	AT197662	50.6	85	41	1	4	87	2	86	3.20e-21	80.1
UniRef90_A0A0K1F063	AT266164	51.2	82	38	2	4	84	4	84	2.07e-19	75.5
UniRef90_A0A0K1F063	AT76588	52.9	70	33	0	4	73	4	73	3.29e-18	72.4
UniRef90_A0A0K1F063	AT26373	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F063	AT26378	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F063	AT28995	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F063	AT30540	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F063	AT45443	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F063	AT45449	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F063	AT45451	52.9	70	33	0	4	73	4	73	4.67e-18	72.0
UniRef90_A0A0K1F1Z9	AT243068	63.2	68	25	0	4	71	1	68	2.58e-25	89.0
